2026-05-10 15:50:10,534 | INFO     | scraper |     ✅ NEW TG: **Sales Representative**
2026-05-10 15:50:10,549 | INFO     | scraper |     ✅ NEW TG: **Senior Sales Driver (FMCG)**
2026-05-10 15:50:10,562 | INFO     | scraper |     ✅ NEW TG: **Shop and Tiktok live sales**
2026-05-10 15:50:10,575 | INFO     | scraper |     ✅ NEW TG: **Driver**
2026-05-10 15:50:10,625 | INFO     | scraper |     ✅ NEW TG: **Receiptionist**
2026-05-10 15:50:10,640 | INFO     | scraper |     ✅ NEW TG: **Junior Software Engineer**
2026-05-10 15:50:10,654 | INFO     | scraper |     ✅ NEW TG: **Human Resources Officer**
2026-05-10 15:50:10,669 | INFO     | scraper |     ✅ NEW TG: **Daycare Nanny**
2026-05-10 15:50:10,682 | INFO     | scraper |     ✅ NEW TG: **Junior Assistant**
2026-05-10 15:50:10,695 | INFO     | scraper |     ✅ NEW TG: **Cashier**
2026-05-10 15:50:10,708 | INFO     | scraper |     ✅ NEW TG: **የሞተር ብስክሌት ማድረስ አጋር (በራሳቸው ሞተር ለሚሰሩ)**
2026-05-10 15:50:10,721 | INFO     | scraper |     ✅ NEW TG: **የሞተር ብስክሌት አሽከርካሪዎች (የድርጅት ሞተር)**
2026-05-10 15:50:10,735 | INFO     | scraper |     ✅ NEW TG: Job Opportunity
2026-05-10 15:50:10,749 | INFO     | scraper |     ✅ NEW TG: Job Opportunity
2026-05-10 15:50:10,760 | INFO     | scraper |     ✅ NEW TG: **Social Media Manager**
2026-05-10 15:50:10,774 | INFO     | scraper |     ✅ NEW TG: **Senior Accountant**
2026-05-10 15:50:10,787 | INFO     | scraper |     ✅ NEW TG: Video Editor & Content Editor
2026-05-10 15:50:10,800 | INFO     | scraper |     ✅ NEW TG: **Executive Secretary**
2026-05-10 15:50:10,811 | INFO     | scraper |     ✅ NEW TG: **Garment Pattern maker**
2026-05-10 15:50:10,824 | INFO     | scraper |     ✅ NEW TG: **Driver (ሹፌር)**
2026-05-10 15:50:10,837 | INFO     | scraper |     ✅ NEW TG: **Accountant and Admin Assistant**
2026-05-10 15:50:10,851 | INFO     | scraper |     ✅ NEW TG: **Document Control Officer**
2026-05-10 15:50:10,862 | INFO     | scraper |     ✅ NEW TG: **Sales**
2026-05-10 15:50:10,877 | INFO     | scraper |     ✅ NEW TG: **cashier sales**
2026-05-10 15:50:10,889 | INFO     | scraper |     ✅ NEW TG: **EV Diagnosis Specialist**
2026-05-10 15:50:10,904 | INFO     | scraper |     ✅ NEW TG: **Upwork Account Manager**
2026-05-10 15:50:10,917 | INFO     | scraper |     ✅ NEW TG: **Junior Finance**
2026-05-10 15:50:10,929 | INFO     | scraper |     ✅ NEW TG: **Sales**
2026-05-10 15:50:10,943 | INFO     | scraper |     ✅ NEW TG: **Marketing and sales manager**
2026-05-10 15:50:10,955 | INFO     | scraper |     ✅ NEW TG: **Sales representative**
2026-05-10 15:50:10,968 | INFO     | scraper |     ✅ NEW TG: **Liaison Officer**
2026-05-10 15:50:10,982 | INFO     | scraper |     ✅ NEW TG: **Junior Accountant**
2026-05-10 15:50:10,995 | INFO     | scraper |     ✅ NEW TG: **Marketing/sales intern**
2026-05-10 15:50:11,006 | INFO     | scraper |     ✅ NEW TG: **Customer service**
2026-05-10 15:50:11,023 | INFO     | scraper |     ✅ NEW TG: **Head of Digital Marketing**
2026-05-10 15:50:11,034 | INFO     | scraper |     ✅ NEW TG: **Social Media Content Lead(Host and Writer)**
2026-05-10 15:50:11,048 | INFO     | scraper |     ✅ NEW TG: Job Opportunity
2026-05-10 15:50:11,061 | INFO     | scraper |     ✅ NEW TG: **Manager**
2026-05-10 15:50:11,073 | INFO     | scraper |     ✅ NEW TG: **Car Washer/EV detailing**
2026-05-10 15:50:11,124 | INFO     | scraper |     ✅ NEW TG: **Junior IT Support Officer**
2026-05-10 15:50:11,135 | INFO     | scraper |     ✅ NEW TG: **Digital Marketing Manager**
2026-05-10 15:50:11,147 | INFO     | scraper |     ✅ NEW TG: **ስፓ ሬሴፕሽኒስት / Spa Receptionist**
2026-05-10 15:50:11,161 | INFO     | scraper |     ✅ NEW TG: **IT Support Technician (Junior)**
2026-05-10 15:50:11,174 | INFO     | scraper |     ✅ NEW TG: **Pottery and Painting Trainer and Caregiver for Children**
2026-05-10 15:50:11,186 | INFO     | scraper |     ✅ NEW TG: **Structural engineer**
2026-05-10 15:50:11,200 | INFO     | scraper |     ✅ NEW TG: **Senior Accountant**
2026-05-10 15:50:11,212 | INFO     | scraper |     ✅ NEW TG: **Graphics Designer & Content creator**
2026-05-10 15:50:11,224 | INFO     | scraper |     ✅ NEW TG: **Video Editor**
2026-05-10 15:50:11,236 | INFO     | scraper |     ✅ NEW TG: **Visa & Travel Consultant**
2026-05-10 15:50:11,251 | INFO     | scraper |     ✅ NEW TG: **One to One teacher(For Adolescents)**
2026-05-10 15:50:11,264 | INFO     | scraper |     ✅ NEW TG: **Female marketing manager**
2026-05-10 15:50:11,276 | INFO     | scraper |     ✅ NEW TG: **Executive Secretary**
2026-05-10 15:50:11,292 | INFO     | scraper |     ✅ NEW TG: **Video Editor**
2026-05-10 15:50:11,305 | INFO     | scraper |     ✅ NEW TG: **One to One Teacher**
2026-05-10 15:50:11,319 | INFO     | scraper |     ✅ NEW TG: **procurement officer**
2026-05-10 15:50:11,329 | INFO     | scraper |     ✅ NEW TG: **ስቶር ኪፐር**
2026-05-10 15:50:11,342 | INFO     | scraper |     ✅ NEW TG: **Event security**
2026-05-10 15:50:11,355 | INFO     | scraper |     ✅ NEW TG: **Junior Showroom Assistant**
2026-05-10 15:50:11,367 | INFO     | scraper |     ✅ NEW TG: **Graphic Designer & Motion Graphics Designer**
2026-05-10 15:50:11,380 | INFO     | scraper |     ✅ NEW TG: **Video Editor**
2026-05-10 15:50:11,392 | INFO     | scraper |     ✅ NEW TG: **Photo Editor**
2026-05-10 15:50:11,405 | INFO     | scraper |     ✅ NEW TG: **Bar and Restaurant Manager**
2026-05-10 15:50:11,416 | INFO     | scraper |     ✅ NEW TG: **HR Recruiter / Talent Acquisition Specialist**
2026-05-10 15:50:11,432 | INFO     | scraper |     ✅ NEW TG: Job Opportunity
2026-05-10 15:50:11,445 | INFO     | scraper |     ✅ NEW TG: **የሞተር ሳይክል ሾፌር እና የጣሪያ መለኪያ ባለሙያ**
2026-05-10 15:50:11,458 | INFO     | scraper |     ✅ NEW TG: **Accountant**
2026-05-10 15:50:11,470 | INFO     | scraper |     ✅ NEW TG: **General Mechanic**
2026-05-10 15:50:11,484 | INFO     | scraper |     ✅ NEW TG: **Purchaser**
2026-05-10 15:50:11,497 | INFO     | scraper |     ✅ NEW TG: **Accountant**
2026-05-10 15:50:11,508 | INFO     | scraper |     ✅ NEW TG: **Accounting Intern**
2026-05-10 15:50:11,523 | INFO     | scraper |     ✅ NEW TG: **Personal assistant**
2026-05-10 15:50:11,550 | INFO     | scraper |     ✅ NEW TG: **Remote English Tutor**
2026-05-10 15:50:11,560 | INFO     | scraper |     ✅ NEW TG: **Part time sales/Gig worker**
2026-05-10 15:50:11,573 | INFO     | scraper |     ✅ NEW TG: **Sales person**
2026-05-10 15:50:11,587 | INFO     | scraper |     ✅ NEW TG: **Junior Accountant & Administrative Officer**
2026-05-10 15:50:11,602 | INFO     | scraper |     ✅ NEW TG: **Office manager and Customer service**
2026-05-10 15:50:11,614 | INFO     | scraper |     ✅ NEW TG: **Professional nanny**
2026-05-10 15:50:11,628 | INFO     | scraper |     ✅ NEW TG: **Senior B2B & Tender Sales Executive**
2026-05-10 15:50:11,639 | INFO     | scraper |     ✅ NEW TG: **Draftsman**
2026-05-10 15:50:11,641 | INFO     | telethon.network.mtprotosender | Disconnecting from 149.154.167.91:443/TcpFull...
2026-05-10 15:50:11,642 | INFO     | telethon.network.mtprotosender | Disconnection from 149.154.167.91:443/TcpFull complete!
2026-05-10 15:50:11,651 | INFO     | scraper |   TG done — New: 98 | Dup: 0
2026-05-10 15:50:11,651 | INFO     | scraper | ============================================================
2026-05-10 15:50:11,651 | INFO     | scraper | ✅ Cycle done | Web new: 229 | TG new: 98 | Dup: 41
2026-05-10 15:50:11,652 | INFO     | scraper | ============================================================
